,id,aoi_name,geometry,residual_n,residual_dens,reference_n,reference_dens,predicted_n,predicted_dens
0,,hobol,"MULTIPOLYGON (((606105.33104 6605888.25915, 606076.8642 6605869.53336, 606061.2926 6605896.90612, 606094.54322 6605915.01414, 606105.33104 6605888.25915)))",-16,-148.43866482979604,111,1029.7932372567095,95,881.3545724269135
1,,hobol,"MULTIPOLYGON (((606028.26376 6605888.50434, 606058.84997 6605889.99759, 606059.58323 6605854.68881, 606027.12859 6605853.80127, 606028.26376 6605888.50434)))",11,99.71333163225427,129,1169.3654345964346,140,1269.078766228689
2,,hobol,"MULTIPOLYGON (((606027.12859 6605853.80127, 606059.58323 6605854.68881, 606057.52526 6605818.50696, 606028.63465 6605818.48942, 606027.12859 6605853.80127)))",-7,-63.84968867944235,112,1021.5950188710773,105,957.7453301916349
3,,hobol,"MULTIPOLYGON (((606028.63465 6605818.48942, 606057.52526 6605818.50696, 606057.91139 6605783.01028, 606027.82986 6605783.70916, 606028.63465 6605818.48942)))",-12,-115.81148107340869,116,1119.5109837096165,104,1003.6995026362079
4,,krakstad,"MULTIPOLYGON (((607221.81585 6613114.30627, 607248.03186 6613091.64911, 607228.3117 6613069.45474, 607200.89879 6613093.24473, 607221.81585 6613114.30627)))",-42,-399.3106386895254,162,1540.1981778024551,120,1140.8875391129297
5,,krakstad,"MULTIPOLYGON (((607248.03186 6613091.64911, 607273.97368 6613066.3425, 607253.90643 6613044.6735, 607228.3117 6613069.45474, 607248.03186 6613091.64911)))",-50,-470.20846338956767,140,1316.5836974907893,90,846.3752341012216
6,,krakstad,"MULTIPOLYGON (((607200.89879 6613093.24473, 607228.3117 6613069.45474, 607205.67081 6613047.67106, 607181.61037 6613071.47732, 607200.89879 6613093.24473)))",-28,-264.31312071502816,132,1246.047569085133,104,981.7344483701049
7,,krakstad,"MULTIPOLYGON (((607228.3117 6613069.45474, 607253.90643 6613044.6735, 607232.24264 6613023.01187, 607205.67081 6613047.67106, 607228.3117 6613069.45474)))",-27,-242.32444059610896,131,1175.7222858551952,104,933.3978452590862
11,,braatan,"MULTIPOLYGON (((610834.611 6622639.058, 610869.746 6622626.84, 610857.798 6622599.518, 610826.616 6622610.183, 610834.611 6622639.058)))",-64,-611.9757752719859,99,946.650027373853,35,334.67425210186724
12,,braatan,"MULTIPOLYGON (((610826.616 6622610.183, 610857.798 6622599.518, 610846.531 6622571.823, 610818.683 6622581.664, 610826.616 6622610.183)))",-85,-915.9414605780574,109,1174.5602259177442,24,258.6187653396868
13,,braatan,"MULTIPOLYGON (((611069.31 6622561.15, 611096.095 6622574.635, 611109.937 6622548.177, 611083.816 6622534.933, 611069.31 6622561.15)))",-140,-1579.8959406301224,194,2189.2843748731693,54,609.3884342430471
14,,braatan,"MULTIPOLYGON (((611083.816 6622534.933, 611109.937 6622548.177, 611125.2201514728 6622522.160482506, 611100.3445844305 6622506.028975945, 611083.816 6622534.933)))",-90,-963.7922175952675,143,1531.3587457347028,53,567.5665281394353
15,,galbyveien,"MULTIPOLYGON (((594269.0141777856 6609757.76475883, 594234.464576235 6609756.974825207, 594234.365317559 6609793.216649327, 594268.4772159198 6609793.365537338, 594269.0141777856 6609757.76475883)))",-74,-599.9896844421687,283,2294.555144555862,209,1694.5654601136935
16,,galbyveien,"MULTIPOLYGON (((594234.464576235 6609756.974825207, 594269.013 6609757.765, 594273.794 6609722.675, 594239.402 6609724.121, 594234.464576235 6609756.974825207)))",-67,-572.9308333717208,264,2257.5185076139446,197,1684.5876742422238
17,,galbyveien,"MULTIPOLYGON (((594273.794 6609722.675, 594304.324 6609714.321, 594295.627 6609680.198, 594258.021 6609690.758, 594273.794 6609722.675)))",-23,-185.3894187963731,167,1346.0883886519275,144,1160.6989698555544
18,,galbyveien,"MULTIPOLYGON (((594258.021 6609690.758, 594295.627 6609680.198, 594286.592 6609646.758, 594238.455 6609655.607, 594258.021 6609690.758)))",-87,-540.6820583162669,355,2206.2313873824687,268,1665.5493290662018
